BSM price surface,Time to maturity,Strikes,European call price
,155,157.5,160,162.5,165,167.5,170,172.5,175,177.5,180,182.5,185,187.5,190,192.5
0.0192308,20.6069,18.3588,16.2012,14.1525,12.2303,10.45,8.82381,7.36006,6.06245,4.92986,3.95701,3.13464,2.45059,1.89067,1.4396,1.08191
0.0384615,21.8544,19.8297,17.898,16.0671,14.3437,12.7331,11.2387,9.86241,8.60443,7.46306,6.43537,5.51693,4.7022,3.98477,3.35759,2.81322
0.0576923,23.1203,21.2294,19.4244,17.7094,16.0877,14.5616,13.1324,11.8005,10.5653,9.42517,8.37796,7.42066,6.54964,5.76077,5.04954,4.41117
0.0769231,24.319,22.5194,20.7988,19.1597,17.6039,16.1323,14.7454,13.4432,12.2246,11.0883,10.0324,9.05467,8.15229,7.32221,6.5611,5.86545
0.0961538,25.4452,23.7134,22.0549,20.4711,18.9631,17.5313,16.1757,14.8958,13.6907,12.5591,11.4994,10.5097,9.5877,8.73096,7.93681,7.20248
0.115385,26.5059,24.8274,23.2174,21.6768,20.2061,18.8055,17.4745,16.2128,15.0193,13.8928,12.8318,11.8347,10.8997,10.0245,9.207,8.44487
0.134615,27.5095,25.8746,24.3042,22.7988,21.3586,19.9835,18.673,17.4267,16.2434,15.122,14.0613,13.0598,12.1157,11.2272,10.3925,9.60957
0.153846,28.4633,26.8652,25.3281,23.8523,22.4378,21.0844,19.7915,18.5586,17.3845,16.2684,15.2089,14.2047,13.2542,12.356,11.5083,10.7092
0.173077,29.3737,27.8071,26.2987,24.8485,23.4563,22.1217,20.8443,19.6233,18.4578,17.3468,16.2891,15.2835,14.3287,13.4231,12.5652,11.7536
0.192308,30.2456,28.7069,27.2237,25.7959,24.4233,23.1054,21.8418,20.6316,19.4741,18.3681,17.3127,16.3067,15.3487,14.4376,13.5718,12.7501
