Merton Jump price surface,Time to maturity,Strikes,European call price
,155,157.5,160,162.5,165,167.5,170,172.5,175,177.5,180,182.5,185,187.5,190,192.5
0.0192308,21.1327,19.2819,17.5277,15.8753,14.3288,12.8904,11.561,10.3399,9.22505,8.22192,7.31816,6.50799,5.78499,5.1424,4.57334,4.07104
0.0384615,23.1105,21.5573,20.0804,18.6802,17.3567,16.1092,14.9365,13.8369,12.8082,11.854,10.9665,10.1423,9.37832,8.67098,8.01689,7.41263
0.0576923,24.722,23.3319,22.0045,20.7394,19.5357,18.3921,17.3075,16.28,15.3081,14.3944,13.5328,12.7211,11.9569,11.2381,10.5621,9.92663
0.0769231,26.021,24.7407,23.5142,22.3404,21.2185,20.1472,19.1253,18.1513,17.2236,16.3445,15.5092,14.7157,13.9623,13.2472,12.5685,11.9245
0.0961538,27.0799,25.8821,24.7313,23.6269,22.5676,21.5524,20.5802,19.6494,18.759,17.9108,17.1006,16.3268,15.588,14.8827,14.2094,13.5667
0.115385,27.9519,26.82,25.7303,24.6819,23.6738,22.705,21.7744,20.8808,20.0229,19.2027,18.4162,17.6623,16.9396,16.2469,15.5829,14.9463
0.134615,28.6749,27.598,26.5595,25.5585,24.5941,23.6652,22.7708,21.9099,21.0813,20.2868,19.5229,18.7884,18.0823,17.4034,16.7506,16.1228
0.153846,29.2763,28.2469,27.2528,26.2931,25.3668,24.4731,23.6111,22.7796,21.9778,21.2072,20.4646,19.749,19.0595,18.3949,17.7544,17.1369
0.173077,29.7771,28.7895,27.8346,26.9115,26.0194,25.1574,24.3246,23.5201,22.743,21.9947,21.2724,20.5751,19.9019,19.2518,18.624,18.0176
0.192308,30.1931,29.243,28.3233,27.4333,26.5722,25.739,24.9331,24.1535,23.3995,22.6722,21.9692,21.2894,20.6321,19.9965,19.3816,18.7868
