,toMaturity,strike,bid,ask,midPrice,impliedVolatility
852,0.5917808219178082,40.0,184.0,187.8,185.9,1.183109553222656
853,0.5917808219178082,45.0,179.15,182.75,180.95,1.112797404785156
854,0.5917808219178082,50.0,175.0,177.55,176.275,1.0983931799316409
855,0.5917808219178082,55.0,170.15,172.85,171.5,1.0632371057128909
856,0.5917808219178082,60.0,165.3,167.85,166.575,1.009770576171875
857,0.5917808219178082,65.0,159.75,160.45,160.1,0.629886513671875
858,0.5917808219178082,70.0,155.65,158.2,156.925,0.9357916577148437
859,0.5917808219178082,75.0,150.8,153.45,152.125,0.903321279296875
860,0.5917808219178082,80.0,145.95,148.5,147.225,0.8631605480957032
861,0.5917808219178082,85.0,140.8,143.8,142.3,0.823243955078125
862,0.5917808219178082,90.0,136.35,138.85,137.6,0.8018818640136718
863,0.5917808219178082,95.0,131.55,134.25,132.9,0.7797873583984375
864,0.5917808219178082,100.0,126.7,129.4,128.05,0.7482935327148439
865,0.5917808219178082,105.0,121.9,124.45,123.17500000000001,0.7164334997558592
866,0.5917808219178082,110.0,117.05,119.55,118.3,0.685672088623047
867,0.5917808219178082,115.0,112.2,114.85,113.525,0.6608920629882813
868,0.5917808219178082,120.0,107.4,109.9,108.65,0.6317785845947266
869,0.5917808219178082,125.0,102.7,105.25,103.975,0.6121864953613283
870,0.5917808219178082,130.0,97.8,100.55,99.175,0.5871623315429688
871,0.5917808219178082,135.0,92.7,95.6,94.15,0.553837469482422
872,0.5917808219178082,140.0,88.2,91.0,89.6,0.5390060748291017
873,0.5917808219178082,145.0,83.25,86.2,84.725,0.5123339782714844
874,0.5917808219178082,150.0,78.8,81.2,80.0,0.5278367529296876
875,0.5917808219178082,155.0,74.1,76.8,75.44999999999999,0.5133715655517577
876,0.5917808219178082,160.0,69.25,71.95,70.6,0.48611964080810544
877,0.5917808219178082,165.0,65.75,66.4,66.075,0.44135080139160154
878,0.5917808219178082,170.0,61.2,62.8,62.0,0.44574528869628904
879,0.5917808219178082,175.0,56.75,57.35,57.05,0.4052183502197265
880,0.5917808219178082,180.0,52.4,52.9,52.65,0.3877624700927734
881,0.5917808219178082,185.0,47.1,49.6,48.35,0.39267575103759766
882,0.5917808219178082,190.0,43.9,45.35,44.625,0.3761964236450196
883,0.5917808219178082,195.0,39.85,40.4,40.125,0.3460453579711914
884,0.5917808219178082,200.0,35.95,36.4,36.175,0.3322515505981446
885,0.5917808219178082,205.0,32.15,32.7,32.425,0.32175360870361325
886,0.5917808219178082,210.0,28.6,29.0,28.8,0.3092110095214844
887,0.5917808219178082,215.0,25.25,25.65,25.45,0.2999642758178711
888,0.5917808219178082,220.0,22.1,22.5,22.3,0.2912973703002929
889,0.5917808219178082,225.0,19.3,19.7,19.5,0.2851328811645507
890,0.5917808219178082,230.0,16.7,16.9,16.799999999999997,0.2761913201904296
891,0.5917808219178082,235.0,14.25,14.5,14.375,0.27020993469238286
892,0.5917808219178082,240.0,12.15,12.4,12.275,0.26563234375
893,0.5917808219178082,245.0,10.2,10.45,10.325,0.26032233825683593
894,0.5917808219178082,250.0,8.6,8.8,8.7,0.25659923095703124
895,0.5917808219178082,260.0,5.95,6.15,6.050000000000001,0.25086198364257806
896,0.5917808219178082,270.0,4.05,4.2,4.125,0.246375944519043
897,0.5917808219178082,280.0,2.68,2.8,2.74,0.24262231994628902
898,0.5917808219178082,290.0,1.79,1.95,1.87,0.24353783813476562
899,0.5917808219178082,300.0,1.22,1.34,1.28,0.24414818359375
900,0.5917808219178082,310.0,0.84,0.89,0.865,0.24353783813476562
901,0.5917808219178082,320.0,0.55,0.67,0.6100000000000001,0.24890887817382812
902,0.5917808219178082,330.0,0.41,0.47,0.43999999999999995,0.2507399145507812
903,0.5917808219178082,340.0,0.29,0.35,0.31999999999999995,0.25489026367187506
904,0.5917808219178082,350.0,0.23,0.28,0.255,0.2612378564453125
905,0.5917808219178082,5.0,0.0,0.01,0.005,1.5000025
906,0.5917808219178082,10.0,0.0,0.02,0.01,1.2812535937499998
907,0.5917808219178082,15.0,0.0,0.22,0.11,1.40234673828125
908,0.5917808219178082,20.0,0.0,0.02,0.01,0.98437515625
909,0.5917808219178082,25.0,0.0,0.0,0.0,0.500005
910,0.5917808219178082,30.0,0.0,0.0,0.0,0.500005
911,0.5917808219178082,40.0,0.0,0.1,0.05,0.8125018749999999
912,0.5917808219178082,45.0,0.01,0.04,0.025,0.710940390625
913,0.5917808219178082,50.0,0.01,0.05,0.030000000000000002,0.6757844921875001
914,0.5917808219178082,55.0,0.0,0.06,0.03,0.632816171875
915,0.5917808219178082,60.0,0.02,0.09,0.055,0.63086306640625
916,0.5917808219178082,65.0,0.04,0.09,0.065,0.6035195898437502
917,0.5917808219178082,70.0,0.04,0.1,0.07,0.5742230078125
918,0.5917808219178082,75.0,0.08,0.11,0.095,0.559574716796875
919,0.5917808219178082,80.0,0.08,0.12,0.1,0.5312546875
920,0.5917808219178082,85.0,0.09,0.14,0.115,0.5097705273437501
921,0.5917808219178082,90.0,0.09,0.16,0.125,0.5009815527343751
922,0.5917808219178082,95.0,0.13,0.17,0.15000000000000002,0.476567734375
923,0.5917808219178082,100.0,0.14,0.19,0.165,0.45703667968750006
924,0.5917808219178082,105.0,0.17,0.21,0.19,0.4370173486328125
925,0.5917808219178082,110.0,0.19,0.24,0.215,0.41992767578125
926,0.5917808219178082,115.0,0.23,0.47,0.35,0.43774976318359377
927,0.5917808219178082,120.0,0.27,0.51,0.39,0.4182187084960937
928,0.5917808219178082,125.0,0.32,0.41,0.365,0.3803772900390625
929,0.5917808219178082,130.0,0.38,0.46,0.42000000000000004,0.3645083081054688
930,0.5917808219178082,135.0,0.46,0.55,0.505,0.35278967529296873
931,0.5917808219178082,140.0,0.55,0.65,0.6000000000000001,0.34058276611328125
932,0.5917808219178082,145.0,0.66,0.72,0.69,0.3249579223632812
933,0.5917808219178082,150.0,0.8,0.93,0.865,0.3189765368652343
934,0.5917808219178082,155.0,0.97,1.04,1.005,0.3042061767578125
935,0.5917808219178082,160.0,1.18,1.25,1.2149999999999999,0.29444064941406245
936,0.5917808219178082,165.0,1.43,1.51,1.47,0.28516339843749994
937,0.5917808219178082,170.0,1.75,1.92,1.835,0.27997546203613277
938,0.5917808219178082,175.0,2.13,2.31,2.2199999999999998,0.2712475219726562
939,0.5917808219178082,180.0,2.59,2.78,2.6849999999999996,0.2627637200927735
940,0.5917808219178082,185.0,3.1,3.35,3.225,0.25476819458007816
941,0.5917808219178082,190.0,3.8,4.05,3.925,0.2474440490722656
942,0.5917808219178082,195.0,4.6,4.75,4.675,0.23752593536376948
943,0.5917808219178082,200.0,5.55,5.85,5.699999999999999,0.23300937896728519
944,0.5917808219178082,205.0,6.65,7.0,6.825,0.22605144073486327
945,0.5917808219178082,210.0,7.95,8.35,8.15,0.21930712341308595
946,0.5917808219178082,215.0,9.5,9.9,9.7,0.21237970245361326
947,0.5917808219178082,220.0,11.4,11.65,11.525,0.2049945223999023
948,0.5917808219178082,225.0,13.45,13.8,13.625,0.19968451690673827
949,0.5917808219178082,230.0,14.75,16.15,15.45,0.19324537231445313
950,0.5917808219178082,235.0,18.3,18.8,18.55,0.18692829681396483
951,0.5917808219178082,240.0,20.45,22.85,21.65,0.19754830780029298
952,0.5917808219178082,245.0,24.25,26.2,25.225,0.19391675231933597
953,0.5917808219178082,250.0,27.85,29.5,28.675,0.18488363952636716
954,0.5917808219178082,260.0,34.4,37.35,35.875,0.17496552581787111
955,0.5917808219178082,270.0,44.65,45.6,45.125,0.14600463378906248
956,0.5917808219178082,280.0,54.5,55.5,55.0,0.1626060302734375
957,0.5917808219178082,290.0,57.35,58.2,57.775000000000006,1.0000000000000003e-05
958,0.5917808219178082,300.0,69.65,73.7,71.67500000000001,1.0000000000000003e-05
959,0.5917808219178082,310.0,144.1,146.5,145.3,1.2330970962524415
960,0.5917808219178082,320.0,92.95,96.95,94.95,0.30933307861328124
961,0.5917808219178082,330.0,102.95,105.65,104.30000000000001,0.2659985510253906
962,0.5917808219178082,350.0,121.6,122.85,122.225,1.0000000000000003e-05
963,0.7452054794520548,105.0,119.85,123.55,121.69999999999999,0.5526167785644531
964,0.7452054794520548,110.0,117.75,120.6,119.175,0.6508213629150392
965,0.7452054794520548,115.0,112.25,115.8,114.025,0.6107216662597659
966,0.7452054794520548,120.0,107.5,111.0,109.25,0.5874675042724609
967,0.7452054794520548,125.0,102.6,106.25,104.425,0.5627485131835939
968,0.7452054794520548,130.0,101.2,102.95,102.075,0.6176796044921876
969,0.7452054794520548,140.0,88.6,92.15,90.375,0.5045825909423829
970,0.7452054794520548,145.0,83.75,87.45,85.6,0.5327195166015625
971,0.7452054794520548,150.0,79.85,82.8,81.32499999999999,0.5113574255371094
972,0.7452054794520548,155.0,75.25,78.2,76.725,0.4911855081176758
973,0.7452054794520548,160.0,73.35,73.7,73.525,0.4731497998046875
974,0.7452054794520548,165.0,67.4,68.1,67.75,0.43140217041015627
975,0.7452054794520548,170.0,62.8,63.65,63.224999999999994,0.41498387756347654
976,0.7452054794520548,175.0,58.35,59.45,58.900000000000006,0.40277696838378907
977,0.7452054794520548,180.0,54.1,55.1,54.6,0.38684695190429685
978,0.7452054794520548,185.0,50.05,51.9,50.974999999999994,0.3899902310180664
979,0.7452054794520548,190.0,46.0,47.85,46.925,0.37662366546630854
980,0.7452054794520548,195.0,42.05,44.5,43.275,0.37308366180419916
981,0.7452054794520548,200.0,38.4,38.95,38.675,0.33481500152587884
982,0.7452054794520548,205.0,34.75,35.25,35.0,0.32379826599121087
983,0.7452054794520548,210.0,31.3,31.85,31.575000000000003,0.3154060159301757
984,0.7452054794520548,215.0,28.0,28.55,28.275,0.3065865240478516
985,0.7452054794520548,220.0,24.95,25.55,25.25,0.2998727239990234
986,0.7452054794520548,225.0,22.1,22.65,22.375,0.2924570266723632
987,0.7452054794520548,230.0,19.55,19.85,19.700000000000003,0.28424788024902337
988,0.7452054794520548,235.0,15.15,17.4,16.275,0.2783580465698242
989,0.7452054794520548,240.0,14.9,15.2,15.05,0.2735058001708984
990,0.7452054794520548,245.0,12.9,13.25,13.075,0.2696453651428223
991,0.7452054794520548,250.0,11.15,11.4,11.275,0.26486941192626956
992,0.7452054794520548,255.0,9.5,9.8,9.65,0.2612073391723633
993,0.7452054794520548,260.0,8.15,8.4,8.275,0.2581556118774414
994,0.7452054794520548,265.0,6.95,7.25,7.1,0.2567213000488281
995,0.7452054794520548,270.0,5.9,6.1,6.0,0.25312026184082037
996,0.7452054794520548,275.0,4.95,5.25,5.1,0.2524488818359375
997,0.7452054794520548,280.0,4.2,4.45,4.325,0.2507704318237304
998,0.7452054794520548,285.0,3.55,3.7,3.625,0.24799335998535155
999,0.7452054794520548,290.0,2.99,3.2,3.095,0.2486647399902344
1000,0.7452054794520548,295.0,2.4,2.72,2.56,0.24820698089599608
1001,0.7452054794520548,300.0,2.12,2.28,2.2,0.24701680725097658
1002,0.7452054794520548,305.0,1.71,1.97,1.8399999999999999,0.24793232543945312
1003,0.7452054794520548,310.0,1.47,1.69,1.58,0.24842060180664063
1004,0.7452054794520548,315.0,1.18,1.45,1.315,0.249030947265625
1005,0.7452054794520548,320.0,1.0,1.26,1.13,0.25025163818359375
1006,0.7452054794520548,325.0,0.83,1.09,0.96,0.2512281909179687
1007,0.7452054794520548,330.0,0.71,0.96,0.835,0.25299819274902346
1008,0.7452054794520548,340.0,0.59,0.67,0.63,0.25171646728515623
1009,0.7452054794520548,350.0,0.46,0.53,0.495,0.25586681640625003
1010,0.7452054794520548,105.0,0.24,0.34,0.29000000000000004,0.41699801757812494
1011,0.7452054794520548,110.0,0.24,0.42,0.32999999999999996,0.4062559375
1012,0.7452054794520548,115.0,0.3,0.47,0.385,0.39038695556640624
1013,0.7452054794520548,120.0,0.41,0.5,0.45499999999999996,0.37183245361328127
1014,0.7452054794520548,125.0,0.5,0.62,0.56,0.36304347900390627
1015,0.7452054794520548,130.0,0.53,0.72,0.625,0.3508365698242187
1016,0.7452054794520548,135.0,0.63,0.84,0.735,0.3393620751953125
1017,0.7452054794520548,140.0,0.77,0.99,0.88,0.32898620239257803
1018,0.7452054794520548,145.0,0.95,1.14,1.045,0.31726756958007807
1019,0.7452054794520548,150.0,1.18,1.34,1.26,0.3073189385986328
1020,0.7452054794520548,155.0,1.4,1.59,1.495,0.29834686035156244
1021,0.7452054794520548,160.0,1.69,1.89,1.79,0.2898020239257812
1022,0.7452054794520548,165.0,2.03,2.23,2.13,0.2810130493164062
1023,0.7452054794520548,170.0,2.35,2.67,2.51,0.27374993835449213
1024,0.7452054794520548,175.0,2.91,3.15,3.0300000000000002,0.26563234375
1025,0.7452054794520548,180.0,3.45,3.7,3.575,0.2574537145996094
1026,0.7452054794520548,185.0,4.1,4.4,4.25,0.2506788800048828
1027,0.7452054794520548,190.0,4.9,5.2,5.050000000000001,0.24375145904541018
1028,0.7452054794520548,195.0,5.8,6.15,5.975,0.23734283172607418
1029,0.7452054794520548,200.0,6.9,7.2,7.050000000000001,0.23023230712890624
1030,0.7452054794520548,205.0,8.05,8.45,8.25,0.2238847143554687
1031,0.7452054794520548,210.0,9.55,9.9,9.725000000000001,0.21790332885742186
1032,0.7452054794520548,215.0,11.15,11.55,11.350000000000001,0.21198297790527343
1033,0.7452054794520548,220.0,13.0,13.4,13.2,0.20586426467895508
1034,0.7452054794520548,225.0,15.05,15.55,15.3,0.20067632827758786
1035,0.7452054794520548,230.0,17.4,17.85,17.625,0.19425244232177735
1036,0.7452054794520548,235.0,19.85,20.45,20.15,0.18839312591552732
1037,0.7452054794520548,240.0,21.6,24.35,22.975,0.1964954618835449
1038,0.7452054794520548,245.0,24.5,26.8,25.65,0.18158777404785154
1039,0.7452054794520548,250.0,27.55,30.2,28.875,0.17594207855224608
1040,0.7452054794520548,255.0,31.0,34.65,32.825,0.18372398315429686
1041,0.7452054794520548,260.0,34.85,37.8,36.325,0.16535258483886722
1042,0.7452054794520548,265.0,39.4,42.85,41.125,0.18006191040039063
1043,0.7452054794520548,270.0,46.65,48.5,47.575,0.20655090332031245
1044,0.7452054794520548,275.0,47.8,50.0,48.9,0.08594664062500001
1045,0.7452054794520548,285.0,56.3,58.5,57.4,1.0000000000000003e-05
1046,0.7452054794520548,290.0,61.35,63.25,62.3,1.0000000000000003e-05
1047,0.7452054794520548,300.0,69.55,73.6,71.57499999999999,1.0000000000000003e-05
1048,0.7452054794520548,305.0,80.75,84.4,82.575,0.3089058367919921
1049,0.7452054794520548,315.0,90.4,94.1,92.25,0.3233405068969726
1050,0.8410958904109589,5.0,218.45,222.05,220.25,1.93359408203125
1051,0.8410958904109589,50.0,174.5,178.5,176.5,0.9511723632812499
1052,0.8410958904109589,55.0,168.0,171.35,169.675,0.8742688354492187
1053,0.8410958904109589,60.0,172.2,175.8,174.0,1.3325228686523434
1054,0.8410958904109589,65.0,160.0,164.15,162.075,0.8454605297851561
1055,0.8410958904109589,70.0,161.4,164.2,162.8,1.1303144070434574
1056,0.8410958904109589,75.0,150.85,154.35,152.6,0.7929708203125
1057,0.8410958904109589,80.0,142.35,144.65,143.5,1.0000000000000003e-05
1058,0.8410958904109589,85.0,141.55,144.7,143.125,0.7421900781249999
1059,0.8410958904109589,90.0,136.8,140.0,138.4,0.7181424670410157
1060,0.8410958904109589,95.0,131.95,135.25,133.6,0.6907989904785157
1061,0.8410958904109589,100.0,127.6,130.95,129.27499999999998,0.6856110540771485
1062,0.8410958904109589,105.0,117.4,119.0,118.2,1.0000000000000003e-05
1063,0.8410958904109589,110.0,118.2,121.45,119.825,0.6381872119140625
1064,0.8410958904109589,115.0,113.05,116.5,114.775,0.6033975207519533
1065,0.8410958904109589,120.0,108.6,111.55,110.07499999999999,0.5823406024169921
1066,0.8410958904109589,125.0,103.35,106.7,105.025,0.5500533276367189
1067,0.8410958904109589,130.0,98.85,101.55,100.19999999999999,0.5261888201904297
1068,0.8410958904109589,135.0,94.05,96.95,95.5,0.5065356964111327
1069,0.8410958904109589,140.0,89.6,92.15,90.875,0.5229539892578124
1070,0.8410958904109589,145.0,84.95,88.2,86.575,0.5195360546875
1071,0.8410958904109589,150.0,81.35,83.6,82.475,0.4996387927246094
1072,0.8410958904109589,155.0,76.65,78.25,77.45,0.4635063415527344
1073,0.8410958904109589,160.0,72.6,73.6,73.1,0.44336494140625
1074,0.8410958904109589,165.0,67.9,69.1,68.5,0.4261837167358399
1075,0.8410958904109589,170.0,63.95,64.65,64.30000000000001,0.40964335479736325
1076,0.8410958904109589,175.0,59.5,60.25,59.875,0.393560751953125
1077,0.8410958904109589,180.0,55.35,56.2,55.775000000000006,0.3828797064208984
1078,0.8410958904109589,185.0,51.2,52.15,51.675,0.3711305563354492
1079,0.8410958904109589,190.0,47.4,48.0,47.7,0.3568484725952148
1080,0.8410958904109589,195.0,43.5,44.05,43.775,0.34467208068847655
1081,0.8410958904109589,200.0,39.65,40.35,40.0,0.3348760360717773
1082,0.8410958904109589,205.0,36.05,36.95,36.5,0.32779602874755853
1083,0.8410958904109589,210.0,32.65,33.45,33.05,0.31784739776611326
1084,0.8410958904109589,215.0,29.4,30.2,29.799999999999997,0.309577216796875
1085,0.8410958904109589,220.0,26.35,27.2,26.775,0.3028023822021484
1086,0.8410958904109589,225.0,23.5,24.0,23.75,0.29183142257690414
1087,0.8410958904109589,230.0,21.0,21.35,21.175,0.2858042611694336
1088,0.8410958904109589,235.0,18.55,18.9,18.725,0.2802806347656249
1089,0.8410958904109589,240.0,16.3,16.65,16.475,0.2752452847290039
1090,0.8410958904109589,245.0,14.3,14.6,14.45,0.27066769378662114
1091,0.8410958904109589,250.0,12.5,12.75,12.625,0.266608896484375
1092,0.8410958904109589,255.0,10.75,11.1,10.925,0.2631299273681641
1093,0.8410958904109589,260.0,9.5,9.75,9.625,0.26166509826660156
1094,0.8410958904109589,265.0,8.1,8.3,8.2,0.2569349209594727
1095,0.8410958904109589,270.0,6.95,7.15,7.050000000000001,0.25449353912353523
1096,0.8410958904109589,275.0,5.95,6.15,6.050000000000001,0.2524488818359375
1097,0.8410958904109589,280.0,5.05,5.3,5.175,0.25107560455322264
1098,0.8410958904109589,285.0,4.35,4.55,4.449999999999999,0.249732844543457
1099,0.8410958904109589,290.0,3.7,3.95,3.825,0.24958025817871093
1100,0.8410958904109589,295.0,3.15,3.35,3.25,0.2478712908935547
1101,0.8410958904109589,300.0,2.69,2.9,2.795,0.24790180816650392
1102,0.8410958904109589,305.0,2.28,2.51,2.3949999999999996,0.24799335998535155
1103,0.8410958904109589,310.0,1.96,2.15,2.0549999999999997,0.2475661181640625
1104,0.8410958904109589,320.0,1.43,1.6,1.5150000000000001,0.24781025634765624
1105,0.8410958904109589,330.0,0.97,1.14,1.055,0.24616232360839846
1106,0.8410958904109589,340.0,0.79,0.87,0.8300000000000001,0.24805439453125
1107,0.8410958904109589,350.0,0.6,0.69,0.645,0.2514723291015625
1108,0.8410958904109589,10.0,0.0,0.41,0.205,1.484377578125
1109,0.8410958904109589,15.0,0.0,0.44,0.22,1.2832067089843748
1110,0.8410958904109589,20.0,0.0,0.03,0.015,0.85937640625
1111,0.8410958904109589,25.0,0.0,0.06,0.03,0.8281267187499999
1112,0.8410958904109589,40.0,0.01,0.14,0.07500000000000001,0.710940390625
1113,0.8410958904109589,45.0,0.01,0.07,0.04,0.6210975390625001
1114,0.8410958904109589,50.0,0.02,0.08,0.05,0.5937540625000001
1115,0.8410958904109589,55.0,0.03,0.09,0.06,0.56836369140625
1116,0.8410958904109589,60.0,0.05,0.14,0.095,0.56055126953125
1117,0.8410958904109589,65.0,0.02,0.19,0.105,0.534184345703125
1118,0.8410958904109589,70.0,0.03,0.2,0.115,0.508793974609375
1119,0.8410958904109589,75.0,0.06,0.23,0.14500000000000002,0.5224657128906249
1120,0.8410958904109589,80.0,0.08,0.26,0.17,0.5014698291015626
1121,0.8410958904109589,85.0,0.15,0.25,0.2,0.47119669433593747
1122,0.8410958904109589,90.0,0.18,0.23,0.20500000000000002,0.44043528320312497
1123,0.8410958904109589,95.0,0.17,0.3,0.235,0.43164630859375
1124,0.8410958904109589,100.0,0.25,0.3,0.275,0.40796490478515623
1125,0.8410958904109589,105.0,0.3,0.35,0.32499999999999996,0.3940490283203125
1126,0.8410958904109589,110.0,0.35,0.42,0.385,0.3825745336914062
1127,0.8410958904109589,115.0,0.41,0.48,0.44499999999999995,0.36865865722656255
1128,0.8410958904109589,120.0,0.5,0.56,0.53,0.3566958862304687
1129,0.8410958904109589,125.0,0.58,0.67,0.625,0.3464420825195312
1130,0.8410958904109589,130.0,0.7,0.78,0.74,0.33521172607421873
1131,0.8410958904109589,135.0,0.84,0.99,0.915,0.3298406860351562
1132,0.8410958904109589,140.0,1.0,1.09,1.045,0.31580274047851553
1133,0.8410958904109589,145.0,1.19,1.3,1.245,0.30725790405273434
1134,0.8410958904109589,150.0,1.43,1.52,1.475,0.297736514892578
1135,0.8410958904109589,155.0,1.71,1.8,1.755,0.2893747821044921
1136,0.8410958904109589,160.0,2.03,2.17,2.0999999999999996,0.2827220166015625
1137,0.8410958904109589,165.0,2.41,2.52,2.465,0.27368890380859373
1138,0.8410958904109589,170.0,2.85,3.0,2.925,0.2668530346679688
1139,0.8410958904109589,175.0,3.35,3.55,3.45,0.2599561309814453
1140,0.8410958904109589,180.0,3.95,4.2,4.075,0.2534254345703125
1141,0.8410958904109589,185.0,4.65,5.0,4.825,0.24793232543945312
1142,0.8410958904109589,190.0,5.5,5.85,5.675,0.241218525390625
1143,0.8410958904109589,195.0,6.45,6.7,6.575,0.23255161987304687
1144,0.8410958904109589,200.0,7.55,7.95,7.75,0.2282181671142578
