,toMaturity,strike,bid,ask,midPrice,impliedVolatility
1145,0.8410958904109589,205.0,8.85,9.1,8.975,0.2200700552368164
1146,0.8410958904109589,210.0,10.15,10.7,10.425,0.21591970611572264
1147,0.8410958904109589,215.0,11.95,12.4,12.175,0.21048763153076172
1148,0.8410958904109589,220.0,13.7,14.25,13.975,0.20438417694091793
1149,0.8410958904109589,225.0,15.85,16.15,16.0,0.19625132369995119
1150,0.8410958904109589,230.0,17.55,18.75,18.15,0.1938252005004883
1151,0.8410958904109589,235.0,20.5,21.2,20.85,0.18662312408447268
1152,0.8410958904109589,240.0,22.65,25.95,24.299999999999997,0.20514710876464842
1153,0.8410958904109589,245.0,24.7,27.1,25.9,0.1750265603637695
1154,0.8410958904109589,250.0,29.15,30.5,29.825,0.1700522448730469
1155,0.8410958904109589,255.0,32.5,34.35,33.425,0.16828224304199224
1156,0.8410958904109589,260.0,36.45,38.55,37.5,0.1692587957763672
1157,0.8410958904109589,265.0,40.6,42.9,41.75,0.17054052124023442
1158,0.8410958904109589,270.0,44.5,46.95,45.725,0.16248396118164063
1159,0.8410958904109589,275.0,49.55,51.0,50.275,0.14722532470703126
1160,0.8410958904109589,280.0,52.5,56.8,54.65,0.180672255859375
1161,0.8410958904109589,285.0,60.05,62.9,61.474999999999994,0.21735401794433595
1162,0.8410958904109589,290.0,65.15,67.9,66.525,0.22806558074951172
1163,0.8410958904109589,300.0,63.9,67.4,65.65,1.0000000000000003e-05
1164,0.8410958904109589,320.0,93.0,98.0,95.5,0.28852029846191396
1165,0.8410958904109589,340.0,113.1,116.8,114.94999999999999,0.28711650390624993
1166,0.8410958904109589,350.0,123.1,126.8,124.94999999999999,0.3020089331054688
1167,1.0904109589041096,5.0,218.0,223.0,220.5,1.9121098144531252
1168,1.0904109589041096,35.0,189.0,194.0,191.5,1.0346727954101564
1169,1.0904109589041096,40.0,184.0,189.0,186.5,0.958740646972656
1170,1.0904109589041096,50.0,175.3,179.5,177.4,0.92187578125
1171,1.0904109589041096,55.0,172.65,176.3,174.47500000000002,1.007329182128906
1172,1.0904109589041096,60.0,167.4,171.25,169.325,0.9387213159179688
1173,1.0904109589041096,65.0,158.7,161.75,160.225,0.5122119091796875
1174,1.0904109589041096,70.0,158.95,160.4,159.675,0.8531508825683594
1175,1.0904109589041096,75.0,151.35,155.85,153.6,0.7532983654785157
1176,1.0904109589041096,80.0,146.95,150.5,148.725,0.7192410888671875
1177,1.0904109589041096,85.0,141.8,145.75,143.775,0.6835969140625001
1178,1.0904109589041096,90.0,137.2,141.05,139.125,0.6632113757324221
1179,1.0904109589041096,95.0,132.75,136.3,134.525,0.6449620465087891
1180,1.0904109589041096,100.0,128.75,131.45,130.1,0.6328772064208985
1181,1.0904109589041096,105.0,122.5,126.9,124.7,0.5866130206298827
1182,1.0904109589041096,110.0,119.3,121.95,120.625,0.5866740551757812
1183,1.0904109589041096,115.0,114.05,118.15,116.1,0.5707440386962892
1184,1.0904109589041096,120.0,109.45,112.7,111.075,0.5407150421142579
1185,1.0904109589041096,125.0,105.5,108.7,107.1,0.5395553857421876
1186,1.0904109589041096,130.0,100.1,103.25,101.675,0.5009205181884766
1187,1.0904109589041096,135.0,96.25,98.7,97.475,0.5209703665161132
1188,1.0904109589041096,140.0,91.65,95.0,93.325,0.5205736419677733
1189,1.0904109589041096,145.0,87.7,90.2,88.95,0.4968312036132813
1190,1.0904109589041096,150.0,83.7,84.45,84.075,0.4555413333129883
1191,1.0904109589041096,155.0,79.35,80.1,79.725,0.44183907775878906
1192,1.0904109589041096,160.0,74.6,75.75,75.175,0.42774009765625004
1193,1.0904109589041096,165.0,70.55,71.5,71.025,0.41489232574462886
1194,1.0904109589041096,170.0,66.4,67.35,66.875,0.40311265838623045
1195,1.0904109589041096,175.0,62.45,63.2,62.825,0.3906921282958984
1196,1.0904109589041096,180.0,58.45,59.05,58.75,0.3776917700195312
1197,1.0904109589041096,185.0,54.3,55.1,54.7,0.36685813812255863
1198,1.0904109589041096,190.0,50.5,51.35,50.925,0.3578250253295898
1199,1.0904109589041096,195.0,46.75,47.9,47.325,0.3516300189208984
1200,1.0904109589041096,200.0,43.2,43.95,43.575,0.33815664291381836
1201,1.0904109589041096,205.0,39.7,40.8,40.25,0.33336543106079103
1202,1.0904109589041096,210.0,36.45,37.1,36.775000000000006,0.3209906768798828
1203,1.0904109589041096,215.0,33.3,34.15,33.724999999999994,0.3160163613891601
1204,1.0904109589041096,220.0,30.35,30.9,30.625,0.3064644549560547
1205,1.0904109589041096,225.0,27.45,28.05,27.75,0.29999479309082033
1206,1.0904109589041096,230.0,25.0,25.45,25.225,0.2948678912353515
1207,1.0904109589041096,235.0,22.55,22.95,22.75,0.2893900407409667
1208,1.0904109589041096,240.0,20.25,20.85,20.55,0.28676555526733394
1209,1.0904109589041096,245.0,18.1,18.5,18.3,0.28003649658203117
1210,1.0904109589041096,250.0,16.25,16.55,16.4,0.2761455442810058
1211,1.0904109589041096,260.0,12.75,13.35,13.05,0.2718273501586914
1212,1.0904109589041096,270.0,10.05,10.35,10.2,0.26413699737548824
1213,1.0904109589041096,280.0,7.8,8.1,7.949999999999999,0.2600171655273438
1214,1.0904109589041096,290.0,6.05,6.4,6.225,0.25821664642333986
1215,1.0904109589041096,300.0,4.65,4.85,4.75,0.2536695727539063
1216,1.0904109589041096,310.0,3.55,3.8,3.675,0.25284560638427733
1217,1.0904109589041096,320.0,2.71,2.97,2.84,0.2522352609252929
1218,1.0904109589041096,330.0,2.06,2.37,2.215,0.25318129638671877
1219,1.0904109589041096,340.0,1.59,1.73,1.6600000000000001,0.24927508544921873
1220,1.0904109589041096,350.0,1.24,1.35,1.295,0.2493971545410156
1221,1.0904109589041096,5.0,0.0,0.01,0.005,1.125004375
1222,1.0904109589041096,20.0,0.0,0.04,0.02,0.773439765625
1223,1.0904109589041096,30.0,0.0,0.25,0.125,0.77148666015625
1224,1.0904109589041096,40.0,0.04,0.15,0.095,0.64062859375
1225,1.0904109589041096,45.0,0.02,0.09,0.055,0.5644574804687501
1226,1.0904109589041096,50.0,0.07,0.12,0.095,0.5585981640625001
1227,1.0904109589041096,55.0,0.07,0.14,0.10500000000000001,0.5302781347656251
1228,1.0904109589041096,60.0,0.09,0.16,0.125,0.5083056982421875
1229,1.0904109589041096,65.0,0.11,0.19,0.15,0.5034229345703125
1230,1.0904109589041096,70.0,0.14,0.21,0.175,0.4804739453125
1231,1.0904109589041096,75.0,0.17,0.24,0.20500000000000002,0.46143116699218756
1232,1.0904109589041096,80.0,0.2,0.3,0.25,0.44922425781249997
1233,1.0904109589041096,85.0,0.35,0.41,0.38,0.4440973559570312
1234,1.0904109589041096,90.0,0.29,0.36,0.32499999999999996,0.4118711157226562
1235,1.0904109589041096,95.0,0.34,0.42,0.38,0.398443515625
1236,1.0904109589041096,100.0,0.39,0.49,0.44,0.3857483300781249
1237,1.0904109589041096,105.0,0.46,0.56,0.51,0.3723207299804688
1238,1.0904109589041096,110.0,0.54,0.65,0.595,0.3606020971679687
1239,1.0904109589041096,115.0,0.65,0.76,0.7050000000000001,0.34998208618164056
1240,1.0904109589041096,120.0,0.77,0.88,0.825,0.33924000610351557
1241,1.0904109589041096,125.0,0.92,1.02,0.97,0.32898620239257803
1242,1.0904109589041096,130.0,1.05,1.19,1.12,0.31958688232421867
1243,1.0904109589041096,135.0,1.29,1.41,1.35,0.3117134259033203
1244,1.0904109589041096,140.0,1.52,1.82,1.67,0.31037066589355466
1245,1.0904109589041096,145.0,1.74,1.9,1.8199999999999998,0.294379614868164
1246,1.0904109589041096,150.0,2.07,2.21,2.1399999999999997,0.2863840893554687
1247,1.0904109589041096,155.0,2.41,2.61,2.51,0.2799144274902343
1248,1.0904109589041096,160.0,2.83,3.0,2.915,0.2716747637939453
1249,1.0904109589041096,165.0,3.35,3.55,3.45,0.26618165466308596
1250,1.0904109589041096,170.0,3.9,4.05,3.9749999999999996,0.2580030255126954
1251,1.0904109589041096,175.0,4.55,4.9,4.725,0.2553785400390626
1252,1.0904109589041096,180.0,5.3,5.5,5.4,0.24631490997314454
1253,1.0904109589041096,185.0,6.1,6.5,6.3,0.2425918026733398
1254,1.0904109589041096,190.0,7.05,7.35,7.199999999999999,0.23471834625244142
1255,1.0904109589041096,195.0,8.15,8.4,8.275,0.22827920166015625
1256,1.0904109589041096,200.0,9.4,9.65,9.525,0.22283186843872066
1257,1.0904109589041096,205.0,10.75,11.05,10.9,0.21744556976318358
1258,1.0904109589041096,210.0,12.1,12.55,12.325,0.21140314971923824
1259,1.0904109589041096,215.0,14.0,14.55,14.275,0.20911435424804684
1260,1.0904109589041096,220.0,15.9,16.4,16.15,0.20302615829467768
1261,1.0904109589041096,225.0,17.95,18.55,18.25,0.19815865325927734
1262,1.0904109589041096,230.0,18.0,20.55,19.275,0.18952226501464847
1263,1.0904109589041096,235.0,22.7,23.1,22.9,0.18448691497802733
1264,1.0904109589041096,240.0,25.2,26.05,25.625,0.181374153137207
1265,1.0904109589041096,245.0,26.55,29.0,27.775,0.17583526809692385
1266,1.0904109589041096,250.0,30.5,32.6,31.55,0.1753012158203125
1267,1.0904109589041096,260.0,36.8,39.05,37.925,0.15628895477294924
1268,1.0904109589041096,270.0,45.35,47.45,46.400000000000006,0.15265739929199224
1269,1.0904109589041096,280.0,57.05,59.85,58.45,0.21418022155761718
1270,1.0904109589041096,290.0,63.15,67.5,65.325,0.192390888671875
1271,1.0904109589041096,300.0,73.15,76.8,74.975,0.1935505450439453
1272,1.0904109589041096,310.0,100.6,104.5,102.55,0.4673057420349121
1273,1.167123287671233,5.0,218.0,223.0,220.5,1.8486335693359375
1274,1.167123287671233,20.0,200.8,204.7,202.75,1.0000000000000003e-05
1275,1.167123287671233,25.0,194.5,198.25,196.375,1.0000000000000003e-05
1276,1.167123287671233,30.0,198.0,203.0,200.5,1.5003687091064453
1277,1.167123287671233,35.0,195.65,199.55,197.60000000000002,1.5241723010253905
1278,1.167123287671233,40.0,180.1,184.0,182.05,1.0000000000000003e-05
1279,1.167123287671233,45.0,174.95,178.6,176.77499999999998,1.0000000000000003e-05
1280,1.167123287671233,50.0,175.45,180.0,177.725,0.9172371557617188
1281,1.167123287671233,55.0,170.8,175.0,172.9,0.8730481445312499
1282,1.167123287671233,60.0,166.05,170.5,168.275,0.8454605297851561
1283,1.167123287671233,65.0,165.95,169.05,167.5,1.0038501956176757
1284,1.167123287671233,70.0,156.0,161.0,158.5,0.764772860107422
1285,1.167123287671233,75.0,151.5,155.6,153.55,0.7256497161865234
1286,1.167123287671233,80.0,146.8,151.5,149.15,0.7150297052001953
1287,1.167123287671233,85.0,139.9,143.8,141.85000000000002,0.5593305786132813
1288,1.167123287671233,90.0,138.35,141.55,139.95,0.6739534558105471
1289,1.167123287671233,95.0,132.95,137.45,135.2,0.6483189465332031
1290,1.167123287671233,100.0,128.4,132.85,130.625,0.6295813409423829
1291,1.167123287671233,105.0,124.0,127.3,125.65,0.5983316534423828
1292,1.167123287671233,110.0,118.5,122.75,120.625,0.5670819659423829
1293,1.167123287671233,115.0,114.8,118.25,116.525,0.563602996826172
1294,1.167123287671233,120.0,109.85,113.5,111.675,0.5387314193725586
1295,1.167123287671233,125.0,105.5,108.55,107.025,0.5197191583251952
1296,1.167123287671233,130.0,100.7,104.35,102.525,0.5043994873046875
1297,1.167123287671233,135.0,96.4,99.65,98.025,0.5236253692626953
1298,1.167123287671233,140.0,92.15,95.65,93.9,0.5159960510253907
1299,1.167123287671233,145.0,88.25,90.95,89.6,0.4943898217773438
1300,1.167123287671233,150.0,84.3,85.3,84.8,0.4559990924072266
1301,1.167123287671233,155.0,79.75,80.9,80.325,0.4410761459350586
1302,1.167123287671233,160.0,75.8,76.85,76.32499999999999,0.4316768258666992
1303,1.167123287671233,165.0,71.3,72.25,71.775,0.4129087030029296
1304,1.167123287671233,170.0,67.45,68.1,67.775,0.4009459320068359
1305,1.167123287671233,175.0,63.1,64.0,63.55,0.3891357473754883
1306,1.167123287671233,180.0,59.15,60.1,59.625,0.37949228912353516
1307,1.167123287671233,185.0,55.4,55.95,55.675,0.3657747749328613
1308,1.167123287671233,190.0,51.45,52.25,51.85,0.35722993850708
1309,1.167123287671233,195.0,47.7,48.5,48.1,0.34715923843383784
1310,1.167123287671233,200.0,44.2,44.95,44.575,0.33859914337158203
1311,1.167123287671233,205.0,40.9,41.55,41.224999999999994,0.33075620422363283
1312,1.167123287671233,210.0,37.65,38.6,38.125,0.32683473464965823
1313,1.167123287671233,215.0,34.5,35.2,34.85,0.3168098104858398
1314,1.167123287671233,220.0,31.55,32.2,31.875,0.30998919998168945
1315,1.167123287671233,225.0,28.75,29.25,29.0,0.30249720947265624
1316,1.167123287671233,230.0,26.1,26.6,26.35,0.2969125485229491
1317,1.167123287671233,235.0,23.6,24.15,23.875,0.29209081939697257
1318,1.167123287671233,240.0,21.3,21.8,21.55,0.2869944348144531
1319,1.167123287671233,245.0,19.15,19.6,19.375,0.2821269297790527
1320,1.167123287671233,250.0,17.15,17.6,17.375,0.2779918392944336
1321,1.167123287671233,255.0,15.45,15.75,15.6,0.2740856283569336
1322,1.167123287671233,260.0,13.65,14.1,13.875,0.2709728665161133
1323,1.167123287671233,265.0,12.2,12.6,12.399999999999999,0.2682263119506836
1324,1.167123287671233,270.0,10.95,11.2,11.075,0.265281395111084
1325,1.167123287671233,275.0,9.65,9.95,9.8,0.2627942373657227
1326,1.167123287671233,280.0,8.55,8.85,8.7,0.2609021664428711
1327,1.167123287671233,285.0,7.6,7.85,7.725,0.2590406127929688
1328,1.167123287671233,290.0,6.65,6.95,6.800000000000001,0.2573316455078125
1329,1.167123287671233,300.0,5.2,5.55,5.375,0.25629405822753903
1330,1.167123287671233,310.0,4.05,4.35,4.199999999999999,0.25427991821289064
1331,1.167123287671233,320.0,3.15,3.45,3.3,0.2536695727539063
1332,1.167123287671233,330.0,2.39,2.68,2.535,0.2520826745605469
1333,1.167123287671233,340.0,1.91,2.13,2.02,0.25214370910644535
1334,1.167123287671233,350.0,1.46,1.57,1.5150000000000001,0.24848163635253906
1335,1.167123287671233,5.0,0.0,0.04,0.02,1.21875390625
1336,1.167123287671233,10.0,0.0,0.41,0.205,1.259769326171875
1337,1.167123287671233,20.0,0.0,0.04,0.02,0.7500025
1338,1.167123287671233,30.0,0.0,0.14,0.07,0.6992217578125001
1339,1.167123287671233,35.0,0.0,0.15,0.075,0.65039412109375
1340,1.167123287671233,40.0,0.01,0.17,0.09000000000000001,0.6152382226562501
1341,1.167123287671233,45.0,0.07,0.19,0.13,0.5986368261718751
1342,1.167123287671233,50.0,0.06,0.13,0.095,0.5400436621093752
1343,1.167123287671233,55.0,0.06,0.23,0.14500000000000002,0.532231240234375
1344,1.167123287671233,60.0,0.09,0.18,0.135,0.5131884619140624
1345,1.167123287671233,65.0,0.13,0.21,0.16999999999999998,0.49268085449218757
1346,1.167123287671233,70.0,0.0,0.0,0.0,0.2500075
1347,1.167123287671233,75.0,0.19,0.28,0.23500000000000001,0.4555718505859375
1348,1.167123287671233,80.0,0.23,0.31,0.27,0.43628493408203123
1349,1.167123287671233,85.0,0.33,0.38,0.355,0.42456630126953127
1350,1.167123287671233,90.0,0.32,0.4,0.36,0.40430283203125
1351,1.167123287671233,95.0,0.38,0.46,0.42000000000000004,0.39038695556640624
1352,1.167123287671233,100.0,0.45,0.5,0.475,0.37402969726562496
1353,1.167123287671233,105.0,0.48,0.53,0.505,0.3566958862304687
1354,1.167123287671233,110.0,0.62,0.71,0.665,0.3540103662109374
1355,1.167123287671233,115.0,0.73,0.83,0.78,0.34363449340820307
1356,1.167123287671233,120.0,0.86,0.96,0.9099999999999999,0.3332586206054688
1357,1.167123287671233,125.0,0.97,1.12,1.045,0.3238593005371093
1358,1.167123287671233,130.0,1.15,1.3,1.225,0.31464308410644526
1359,1.167123287671233,135.0,1.35,1.53,1.44,0.30676962768554683
1360,1.167123287671233,140.0,1.6,1.79,1.695,0.29883513671874995
1361,1.167123287671233,145.0,1.87,2.14,2.005,0.2929758203124999
1362,1.167123287671233,150.0,2.25,2.39,2.3200000000000003,0.28247787841796873
1363,1.167123287671233,155.0,2.57,2.8,2.6849999999999996,0.275825112915039
1364,1.167123287671233,160.0,3.05,3.25,3.15,0.2688671746826171
1365,1.167123287671233,165.0,3.55,3.75,3.65,0.26178716735839846
1366,1.167123287671233,170.0,4.2,4.45,4.325,0.2574537145996094
1367,1.167123287671233,175.0,4.8,5.1,4.949999999999999,0.2505262936401367
1368,1.167123287671233,180.0,5.55,5.85,5.699999999999999,0.2439650799560547
1369,1.167123287671233,185.0,6.45,6.7,6.575,0.23758696990966793
1370,1.167123287671233,190.0,7.4,7.7,7.550000000000001,0.23191075714111326
1371,1.167123287671233,195.0,8.45,8.9,8.675,0.22731790756225584
1372,1.167123287671233,200.0,9.8,10.1,9.95,0.22101609069824218
1373,1.167123287671233,205.0,11.15,11.5,11.325,0.2155077229309082
1374,1.167123287671233,210.0,12.75,13.0,12.875,0.20941952697753902
1375,1.167123287671233,215.0,14.45,15.05,14.75,0.2075579733276367
1376,1.167123287671233,220.0,16.35,17.0,16.675,0.202583657836914
1377,1.167123287671233,225.0,18.45,18.75,18.6,0.19362683822631838
1378,1.167123287671233,230.0,20.45,21.35,20.9,0.19144485321044924
1379,1.167123287671233,235.0,21.15,23.6,22.375,0.18352562088012692
1380,1.167123287671233,240.0,23.5,26.55,25.025,0.1806417385864258
1381,1.167123287671233,245.0,27.4,29.5,28.45,0.1754843194580078
1382,1.167123287671233,250.0,30.9,33.05,31.974999999999998,0.1746603530883789
1383,1.167123287671233,255.0,33.4,36.3,34.849999999999994,0.16800758758544926
1384,1.167123287671233,260.0,38.05,39.95,39.0,0.16352154846191408
1385,1.167123287671233,265.0,41.35,44.6,42.975,0.17063207305908207
1386,1.167123287671233,270.0,44.85,47.8,46.325,0.15378653839111328
1387,1.167123287671233,275.0,49.7,51.5,50.6,0.13788703918457032
1388,1.167123287671233,280.0,53.95,56.25,55.1,0.14051152465820313
1389,1.167123287671233,285.0,58.2,61.8,60.0,0.16239240936279298
1390,1.167123287671233,290.0,63.15,66.8,64.975,0.17090672851562502
1391,1.167123287671233,300.0,72.5,76.8,74.65,0.1871419177246094
1392,1.167123287671233,310.0,83.15,86.8,84.975,0.20246158874511716
1393,1.167123287671233,330.0,103.1,106.8,104.94999999999999,0.23090368713378906
1394,1.167123287671233,340.0,108.8,111.9,110.35,1.0000000000000003e-05
1395,1.167123287671233,350.0,123.1,126.8,124.94999999999999,0.256843369140625
1396,1.5863013698630137,5.0,218.0,223.0,220.5,1.5859395703124997
1397,1.5863013698630137,15.0,212.7,216.55,214.625,1.762208220214844
1398,1.5863013698630137,30.0,196.45,200.2,198.325,1.1168257049560546
1399,1.5863013698630137,35.0,199.1,202.95,201.02499999999998,1.5056177062988283
1400,1.5863013698630137,40.0,185.0,189.5,187.25,0.8654798608398437
1401,1.5863013698630137,45.0,177.55,181.4,179.47500000000002,0.7307155834960937
1402,1.5863013698630137,50.0,0.0,0.0,0.0,1.0000000000000003e-05
1403,1.5863013698630137,55.0,171.0,176.0,173.5,0.7839377075195313
1404,1.5863013698630137,60.0,166.5,171.0,168.75,0.7501245690917968
1405,1.5863013698630137,65.0,161.5,166.5,164.0,0.7188748815917969
1406,1.5863013698630137,70.0,157.25,162.0,159.625,0.7054472814941408
1407,1.5863013698630137,75.0,152.5,157.5,155.0,0.6815827740478517
1408,1.5863013698630137,80.0,148.0,152.5,150.25,0.6542392974853517
1409,1.5863013698630137,85.0,144.5,148.3,146.4,0.6572910247802735
1410,1.5863013698630137,90.0,139.1,143.3,141.2,0.6174354663085939
1411,1.5863013698630137,95.0,134.0,139.0,136.5,0.5944864770507813
1412,1.5863013698630137,100.0,129.95,134.5,132.225,0.5836223278808592
1413,1.5863013698630137,105.0,125.0,130.0,127.5,0.5611005804443359
1414,1.5863013698630137,110.0,120.5,125.0,122.75,0.5387924539184571
1415,1.5863013698630137,115.0,116.0,120.5,118.25,0.5227708856201172
1416,1.5863013698630137,120.0,112.35,116.5,114.425,0.5206957110595702
1417,1.5863013698630137,125.0,107.4,111.95,109.67500000000001,0.5419052157592775
1418,1.5863013698630137,130.0,103.45,106.75,105.1,0.5114489773559571
1419,1.5863013698630137,135.0,98.55,102.5,100.525,0.4982960327148438
1420,1.5863013698630137,140.0,95.35,97.05,96.19999999999999,0.46570358520507815
1421,1.5863013698630137,145.0,90.9,92.65,91.775,0.45084167327880864
1422,1.5863013698630137,150.0,87.2,88.35,87.775,0.43741407318115233
1423,1.5863013698630137,155.0,82.95,84.1,83.525,0.4245815599060059
1424,1.5863013698630137,160.0,78.8,79.9,79.35,0.4122068057250976
1425,1.5863013698630137,165.0,74.75,75.85,75.3,0.4015257601928711
1426,1.5863013698630137,170.0,70.85,72.0,71.425,0.39288937194824214
1427,1.5863013698630137,175.0,67.35,68.15,67.75,0.3836731555175781
1428,1.5863013698630137,180.0,63.15,64.2,63.675,0.372778489074707
1429,1.5863013698630137,185.0,59.4,60.7,60.05,0.36641563766479496
1430,1.5863013698630137,190.0,55.85,57.2,56.525000000000006,0.35928985443115236
1431,1.5863013698630137,195.0,52.25,53.6,52.925,0.3504245866394042
1432,1.5863013698630137,200.0,49.2,50.15,49.675,0.34244431976318357
1433,1.5863013698630137,205.0,45.65,46.7,46.175,0.3337774142456055
1434,1.5863013698630137,210.0,42.75,43.6,43.175,0.32775025283813475
1435,1.5863013698630137,215.0,39.7,40.55,40.125,0.32138740142822264
1436,1.5863013698630137,220.0,36.75,37.75,37.25,0.316489379119873
