,toMaturity,strike,bid,ask,midPrice,impliedVolatility
1437,1.5863013698630137,225.0,33.75,34.95,34.35,0.31072161453247066
1438,1.5863013698630137,230.0,31.4,32.25,31.825,0.3049843672180175
1439,1.5863013698630137,235.0,29.05,29.95,29.5,0.30191738128662116
1440,1.5863013698630137,240.0,26.8,27.55,27.175,0.29704987625122065
1441,1.5863013698630137,245.0,24.5,25.35,24.925,0.293052113494873
1442,1.5863013698630137,250.0,22.6,23.1,22.85,0.28768107345581045
1443,1.5863013698630137,255.0,20.6,21.35,20.975,0.2858347784423828
1444,1.5863013698630137,260.0,18.75,19.55,19.15,0.28266098205566403
1445,1.5863013698630137,265.0,17.0,17.8,17.4,0.27901416793823236
1446,1.5863013698630137,270.0,15.7,16.3,16.0,0.27677114837646477
1447,1.5863013698630137,275.0,14.05,14.85,14.45,0.27413140426635746
1448,1.5863013698630137,280.0,12.85,13.55,13.2,0.2720562297058105
1449,1.5863013698630137,285.0,11.7,12.2,11.95,0.2686230364990234
1450,1.5863013698630137,290.0,10.65,11.05,10.850000000000001,0.26630372375488287
1451,1.5863013698630137,300.0,8.75,9.1,8.925,0.2629468237304688
1452,1.5863013698630137,310.0,7.05,7.45,7.25,0.2598188032531738
1453,1.5863013698630137,320.0,5.75,6.25,6.0,0.2594068200683594
1454,1.5863013698630137,330.0,4.75,5.15,4.95,0.2577894046020508
1455,1.5863013698630137,340.0,3.85,4.2,4.025,0.25580578186035163
1456,1.5863013698630137,350.0,3.15,3.5,3.325,0.2555616436767578
1457,1.5863013698630137,5.0,0.0,0.2,0.1,1.2421912890624998
1458,1.5863013698630137,10.0,0.0,0.36,0.18,1.0625046875000002
1459,1.5863013698630137,20.0,0.0,0.1,0.05,0.6992217578125001
1460,1.5863013698630137,30.0,0.01,0.18,0.095,0.6210975390625001
1461,1.5863013698630137,35.0,0.02,0.21,0.11499999999999999,0.584965087890625
1462,1.5863013698630137,40.0,0.04,0.24,0.13999999999999999,0.5556685058593751
1463,1.5863013698630137,45.0,0.09,0.17,0.13,0.5136767382812499
1464,1.5863013698630137,50.0,0.13,0.25,0.19,0.5029346582031251
1465,1.5863013698630137,55.0,0.15,0.3,0.22499999999999998,0.5004932763671875
1466,1.5863013698630137,60.0,0.16,0.35,0.255,0.4809622216796875
1467,1.5863013698630137,65.0,0.19,0.39,0.29000000000000004,0.459966337890625
1468,1.5863013698630137,70.0,0.23,0.43,0.33,0.43994700683593746
1469,1.5863013698630137,75.0,0.26,0.47,0.365,0.42090422851562503
1470,1.5863013698630137,80.0,0.35,0.48,0.415,0.39893179199218753
1471,1.5863013698630137,85.0,0.41,0.55,0.48,0.3852600537109374
1472,1.5863013698630137,90.0,0.5,0.61,0.5549999999999999,0.37036762451171873
1473,1.5863013698630137,95.0,0.49,0.76,0.625,0.3635317553710938
1474,1.5863013698630137,100.0,0.65,0.8,0.7250000000000001,0.3469303588867187
1475,1.5863013698630137,105.0,0.75,0.94,0.845,0.33777517700195314
1476,1.5863013698630137,110.0,0.88,1.07,0.9750000000000001,0.327155166015625
1477,1.5863013698630137,115.0,1.0,1.27,1.135,0.31976998596191397
1478,1.5863013698630137,120.0,1.21,1.43,1.3199999999999998,0.30951618225097655
1479,1.5863013698630137,125.0,1.41,1.66,1.535,0.30170376037597657
1480,1.5863013698630137,130.0,1.67,1.91,1.79,0.2937082348632812
1481,1.5863013698630137,135.0,1.94,2.21,2.075,0.286567192993164
1482,1.5863013698630137,140.0,2.28,2.58,2.4299999999999997,0.2804637384033203
1483,1.5863013698630137,145.0,2.64,2.98,2.81,0.27399407653808594
1484,1.5863013698630137,150.0,3.05,3.4,3.2249999999999996,0.26700562103271486
1485,1.5863013698630137,155.0,3.55,3.9,3.7249999999999996,0.2607800973510742
1486,1.5863013698630137,160.0,4.15,4.45,4.300000000000001,0.254463021850586
1487,1.5863013698630137,165.0,4.75,5.15,4.95,0.24970232727050778
1488,1.5863013698630137,170.0,5.55,5.9,5.725,0.24448387359619145
1489,1.5863013698630137,175.0,6.35,6.7,6.525,0.23883817810058594
1490,1.5863013698630137,180.0,7.3,7.7,7.5,0.23474886352539062
1491,1.5863013698630137,185.0,8.25,8.75,8.5,0.22995765167236326
1492,1.5863013698630137,190.0,9.4,9.9,9.65,0.22510540527343748
1493,1.5863013698630137,195.0,10.55,11.15,10.850000000000001,0.22011583114624017
1494,1.5863013698630137,200.0,11.95,12.45,12.2,0.2143938424682617
1495,1.5863013698630137,205.0,13.3,14.05,13.675,0.2104723728942871
1496,1.5863013698630137,210.0,15.2,15.55,15.375,0.20420107330322262
1497,1.5863013698630137,215.0,16.65,17.65,17.15,0.20223270919799802
1498,1.5863013698630137,220.0,18.9,19.6,19.25,0.1973804627990723
1499,1.5863013698630137,225.0,20.55,21.45,21.0,0.1901936450195313
1500,1.5863013698630137,230.0,22.95,23.75,23.35,0.18552450225830075
1501,1.5863013698630137,235.0,25.1,26.4,25.75,0.18238122314453126
1502,1.5863013698630137,240.0,27.5,29.35,28.425,0.18030604858398439
1503,1.5863013698630137,245.0,30.25,31.85,31.05,0.17247836807250982
1504,1.5863013698630137,250.0,32.95,34.8,33.875,0.16689370712280277
1505,1.5863013698630137,255.0,36.35,37.95,37.150000000000006,0.16123275299072265
1506,1.5863013698630137,260.0,39.75,41.35,40.55,0.15601429931640626
1507,1.5863013698630137,265.0,43.05,44.9,43.974999999999994,0.15012446563720705
1508,1.5863013698630137,270.0,46.25,48.65,47.45,0.14399049377441403
1509,1.5863013698630137,275.0,50.45,53.15,51.8,0.14594359924316402
1510,1.5863013698630137,280.0,54.3,57.25,55.775,0.14008428283691404
1511,1.5863013698630137,285.0,54.15,57.2,55.675,1.0000000000000003e-05
1512,1.5863013698630137,290.0,67.25,69.8,68.525,0.1943134768676758
1513,1.5863013698630137,300.0,78.0,81.2,79.6,0.22892006439208984
1514,1.5863013698630137,310.0,80.4,83.95,82.17500000000001,1.0000000000000003e-05
1515,1.5863013698630137,340.0,110.6,113.65,112.125,1.0000000000000003e-05
1516,1.5863013698630137,350.0,126.45,129.85,128.15,0.2793956338500976
1517,2.0876712328767124,5.0,218.0,223.0,220.5,1.3828155859374998
1518,2.0876712328767124,10.0,214.85,218.75,216.8,1.4030791564941407
1519,2.0876712328767124,15.0,208.0,213.0,210.5,0.918946123046875
1520,2.0876712328767124,20.0,201.3,205.25,203.275,0.73437765625
1521,2.0876712328767124,30.0,204.0,207.75,205.875,1.4405545550537109
1522,2.0876712328767124,35.0,189.5,194.5,192.0,0.793825303955078
1523,2.0876712328767124,40.0,185.0,190.0,187.5,0.7725852819824219
1524,2.0876712328767124,45.0,180.5,185.5,183.0,0.7506128454589844
1525,2.0876712328767124,50.0,176.0,181.0,178.5,0.7286404089355469
1526,2.0876712328767124,60.0,167.0,172.0,169.5,0.6859162268066408
1527,2.0876712328767124,70.0,158.0,163.0,160.5,0.6454503228759765
1528,2.0876712328767124,80.0,149.0,154.0,151.5,0.6073037316894532
1529,2.0876712328767124,85.0,144.5,149.5,147.0,0.5890544024658204
1530,2.0876712328767124,90.0,140.0,145.0,142.5,0.5712323150634766
1531,2.0876712328767124,95.0,135.5,140.5,138.0,0.5538679867553712
1532,2.0876712328767124,100.0,131.0,136.0,133.5,0.5369309002685547
1533,2.0876712328767124,105.0,126.5,131.5,129.0,0.5203295037841795
1534,2.0876712328767124,110.0,122.5,127.0,124.75,0.5088550091552735
1535,2.0876712328767124,115.0,118.0,123.0,120.5,0.5403183175659182
1536,2.0876712328767124,120.0,113.6,118.5,116.05,0.522068988342285
1537,2.0876712328767124,125.0,110.2,114.5,112.35,0.5119372537231445
1538,2.0876712328767124,130.0,105.5,110.0,107.75,0.4942372354125977
1539,2.0876712328767124,135.0,102.6,106.0,104.3,0.48389187988281257
1540,2.0876712328767124,140.0,98.25,101.5,99.875,0.4666801379394532
1541,2.0876712328767124,145.0,94.45,96.3,95.375,0.44086252502441403
1542,2.0876712328767124,150.0,90.2,91.7,90.95,0.42340664489746094
1543,2.0876712328767124,155.0,86.8,87.7,87.25,0.4133664620971679
1544,2.0876712328767124,160.0,82.55,83.95,83.25,0.40585921295166016
1545,2.0876712328767124,165.0,78.65,80.15,79.4,0.3973754110717773
1546,2.0876712328767124,170.0,75.15,76.3,75.725,0.38796083236694334
1547,2.0876712328767124,175.0,71.2,72.55,71.875,0.37924815093994135
1548,2.0876712328767124,180.0,67.65,68.95,68.30000000000001,0.3716035740661621
1549,2.0876712328767124,185.0,64.05,65.75,64.9,0.3672853799438477
1550,2.0876712328767124,190.0,60.7,62.3,61.5,0.36002226898193357
1551,2.0876712328767124,195.0,57.3,58.7,58.0,0.3509281216430663
1552,2.0876712328767124,200.0,54.15,55.6,54.875,0.345785961151123
1553,2.0876712328767124,210.0,48.4,49.4,48.9,0.33373163833618164
1554,2.0876712328767124,220.0,42.35,43.9,43.125,0.3250342155456542
1555,2.0876712328767124,230.0,37.5,38.45,37.975,0.3142463595581054
1556,2.0876712328767124,240.0,32.65,33.65,33.15,0.306021954498291
1557,2.0876712328767124,250.0,28.35,29.2,28.775,0.29790435989379876
1558,2.0876712328767124,260.0,24.4,25.3,24.85,0.2914346980285643
1559,2.0876712328767124,270.0,21.25,21.95,21.6,0.2866740034484863
1560,2.0876712328767124,280.0,17.85,18.85,18.35,0.28137925659179686
1561,2.0876712328767124,290.0,15.2,16.0,15.6,0.2756114920043945
1562,2.0876712328767124,300.0,13.2,13.7,13.45,0.2720562297058105
1563,2.0876712328767124,310.0,11.15,11.65,11.4,0.26842467422485344
1564,2.0876712328767124,320.0,9.55,9.9,9.725000000000001,0.26538820556640624
1565,2.0876712328767124,330.0,7.9,8.35,8.125,0.2621838919067383
1566,2.0876712328767124,340.0,6.85,7.2,7.025,0.2613446669006348
1567,2.0876712328767124,350.0,6.0,6.15,6.075,0.2599103550720215
1568,2.0876712328767124,360.0,5.0,5.3,5.15,0.2593152682495118
1569,2.0876712328767124,370.0,4.2,4.7,4.45,0.2607800973510742
1570,2.0876712328767124,380.0,3.65,4.05,3.8499999999999996,0.260200269165039
1571,2.0876712328767124,390.0,3.1,3.5,3.3,0.25989509643554687
1572,2.0876712328767124,400.0,2.51,2.92,2.715,0.25757578369140627
1573,2.0876712328767124,410.0,2.3,2.57,2.4349999999999996,0.25843026733398444
1574,2.0876712328767124,420.0,1.82,2.38,2.1,0.2618482019042969
1575,2.0876712328767124,430.0,1.58,2.1,1.84,0.2625195819091797
1576,2.0876712328767124,440.0,1.49,1.65,1.5699999999999998,0.25757578369140627
1577,2.0876712328767124,450.0,1.28,1.56,1.42,0.26154302917480465
1578,2.0876712328767124,5.0,0.0,0.15,0.075,1.0429735351562504
1579,2.0876712328767124,10.0,0.01,0.12,0.065,0.8203142968749999
1580,2.0876712328767124,20.0,0.02,0.09,0.055,0.6171913281250001
1581,2.0876712328767124,25.0,0.04,0.19,0.115,0.6035195898437502
1582,2.0876712328767124,30.0,0.09,0.15,0.12,0.5556685058593751
1583,2.0876712328767124,35.0,0.11,0.25,0.18,0.5380905566406251
1584,2.0876712328767124,40.0,0.13,0.24,0.185,0.5009815527343751
1585,2.0876712328767124,45.0,0.17,0.32,0.245,0.5014698291015626
1586,2.0876712328767124,50.0,0.21,0.3,0.255,0.46533737792968755
1587,2.0876712328767124,60.0,0.27,0.44,0.355,0.43335527587890627
1588,2.0876712328767124,70.0,0.35,0.54,0.445,0.3969786865234375
1589,2.0876712328767124,80.0,0.48,0.65,0.565,0.36499658447265626
1590,2.0876712328767124,85.0,0.52,0.76,0.64,0.3541324353027343
1591,2.0876712328767124,90.0,0.64,0.83,0.735,0.34009448974609374
1592,2.0876712328767124,95.0,0.73,0.94,0.835,0.32898620239257803
1593,2.0876712328767124,100.0,0.88,1.08,0.98,0.3193427441406249
1594,2.0876712328767124,105.0,1.0,1.25,1.125,0.3107979077148437
1595,2.0876712328767124,110.0,1.18,1.44,1.31,0.30249720947265624
1596,2.0876712328767124,115.0,1.37,1.66,1.5150000000000001,0.2947458221435546
1597,2.0876712328767124,120.0,1.62,1.9,1.76,0.28705546936035153
1598,2.0876712328767124,125.0,1.9,2.21,2.0549999999999997,0.2808299456787109
1599,2.0876712328767124,130.0,2.29,2.46,2.375,0.27210200561523434
1600,2.0876712328767124,135.0,2.59,2.89,2.74,0.2674023455810547
1601,2.0876712328767124,140.0,3.05,3.3,3.175,0.26117682189941405
1602,2.0876712328767124,145.0,3.55,3.9,3.7249999999999996,0.2579114736938477
1603,2.0876712328767124,150.0,4.1,4.35,4.225,0.2506788800048828
1604,2.0876712328767124,155.0,4.7,5.1,4.9,0.24777973907470702
1605,2.0876712328767124,160.0,5.35,5.8,5.574999999999999,0.24283594085693355
1606,2.0876712328767124,165.0,6.1,6.55,6.324999999999999,0.237663263092041
1607,2.0876712328767124,170.0,6.95,7.4,7.175000000000001,0.23287205123901367
1608,2.0876712328767124,175.0,7.9,8.4,8.15,0.22892006439208984
1609,2.0876712328767124,180.0,8.95,9.45,9.2,0.22449505981445309
1610,2.0876712328767124,185.0,10.0,10.65,10.325,0.2206346247863769
1611,2.0876712328767124,190.0,11.3,11.9,11.600000000000001,0.2162248788452148
1612,2.0876712328767124,195.0,12.65,13.2,12.925,0.21131159790039059
1613,2.0876712328767124,200.0,13.85,14.7,14.274999999999999,0.20720702468872065
1614,2.0876712328767124,210.0,17.45,18.05,17.75,0.19886055053710935
1615,2.0876712328767124,220.0,21.2,22.15,21.674999999999997,0.19225356094360352
1616,2.0876712328767124,230.0,25.35,26.55,25.950000000000003,0.18340355178833007
1617,2.0876712328767124,240.0,30.05,31.4,30.725,0.1732412998962402
1618,2.0876712328767124,250.0,35.25,36.95,36.1,0.1632621516418457
1619,2.0876712328767124,260.0,41.5,43.25,42.375,0.15351188293457033
1620,2.0876712328767124,270.0,48.1,51.2,49.650000000000006,0.152901537475586
1621,2.0876712328767124,280.0,55.35,58.65,57.0,0.14112187011718752
1622,2.0876712328767124,290.0,63.65,67.25,65.45,0.1356897955322266
1623,2.0876712328767124,300.0,0.0,0.0,0.0,1.0000000000000003e-05
1624,2.0876712328767124,310.0,92.0,95.95,93.975,0.2623975128173829
1625,2.0876712328767124,320.0,94.25,97.75,96.0,0.17990932403564452
1626,2.0876712328767124,330.0,99.55,103.6,101.57499999999999,1.0000000000000003e-05
1627,2.0876712328767124,340.0,112.5,117.5,115.0,0.19696847961425779
1628,2.0876712328767124,350.0,120.5,124.25,122.375,1.0000000000000003e-05
1629,2.0876712328767124,450.0,222.5,227.5,225.0,0.28784891845703114
1630,2.164383561643836,5.0,218.0,223.0,220.5,1.3574250878906249
1631,2.164383561643836,10.0,213.0,218.0,215.5,1.05859845703125
1632,2.164383561643836,15.0,208.0,213.0,210.5,0.9023447265625
1633,2.164383561643836,30.0,194.5,199.0,196.75,0.8237322314453124
1634,2.164383561643836,35.0,189.5,194.5,192.0,0.7796652893066407
1635,2.164383561643836,40.0,185.0,190.0,187.5,0.7587914746093751
1636,2.164383561643836,45.0,180.5,185.5,183.0,0.7371852453613281
1637,2.164383561643836,50.0,176.0,181.0,178.5,0.7155790161132812
1638,2.164383561643836,60.0,167.0,172.0,169.5,0.6736482830810548
1639,2.164383561643836,70.0,158.5,163.0,160.75,0.6421544573974609
1640,2.164383561643836,80.0,149.0,154.0,151.5,0.5964700997924804
1641,2.164383561643836,85.0,145.0,149.5,147.25,0.584965087890625
1642,2.164383561643836,100.0,131.5,136.5,134.0,0.5377853839111328
1643,2.164383561643836,105.0,127.0,132.0,129.5,0.5208788146972656
1644,2.164383561643836,110.0,128.8,132.7,130.75,0.6040689007568361
1645,2.164383561643836,115.0,118.5,123.5,121.0,0.5388840057373048
1646,2.164383561643836,120.0,114.0,119.0,116.5,0.5205736419677733
1647,2.164383561643836,125.0,110.35,114.6,112.475,0.5042774182128906
1648,2.164383561643836,130.0,105.5,110.5,108.0,0.49252826812744144
1649,2.164383561643836,135.0,102.5,104.6,103.55,0.45609064422607426
1650,2.164383561643836,140.0,98.8,100.45,99.625,0.44460089096069333
1651,2.164383561643836,145.0,94.95,97.2,96.075,0.4442499423217773
1652,2.164383561643836,150.0,90.2,92.4,91.30000000000001,0.42427638717651367
1653,2.164383561643836,155.0,87.15,88.85,88.0,0.4192257785034179
1654,2.164383561643836,160.0,83.3,84.9,84.1,0.4091245611572265
1655,2.164383561643836,165.0,79.45,81.15,80.30000000000001,0.4009001560974121
1656,2.164383561643836,170.0,75.4,77.1,76.25,0.38922729919433596
1657,2.164383561643836,175.0,71.55,73.65,72.6,0.3833374655151367
1658,2.164383561643836,180.0,67.95,69.9,68.92500000000001,0.37402969726562496
1659,2.164383561643836,185.0,64.05,66.75,65.4,0.3699556413269042
1660,2.164383561643836,190.0,61.05,63.95,62.5,0.3683840017700196
1661,2.164383561643836,195.0,57.75,59.5,58.625,0.351645277557373
1662,2.164383561643836,200.0,54.65,57.2,55.925,0.35323217575073235
1663,2.164383561643836,210.0,49.0,50.15,49.575,0.33386896606445315
1664,2.164383561643836,220.0,43.5,44.6,44.05,0.32474430145263666
1665,2.164383561643836,230.0,38.3,39.85,39.075,0.31940377868652337
1666,2.164383561643836,240.0,33.45,34.55,34.0,0.3073799731445312
1667,2.164383561643836,250.0,29.0,30.05,29.525,0.2990182403564453
1668,2.164383561643836,260.0,25.05,26.1,25.575000000000003,0.29233495758056627
1669,2.164383561643836,270.0,21.4,22.6,22.0,0.28659771026611325
1670,2.164383561643836,280.0,18.75,19.5,19.125,0.2815471015930175
1671,2.164383561643836,290.0,15.8,16.75,16.275,0.2769084761047363
1672,2.164383561643836,300.0,13.25,14.35,13.8,0.27283442016601556
1673,2.164383561643836,310.0,11.2,12.85,12.024999999999999,0.27457390472412113
1674,2.164383561643836,320.0,9.4,10.9,10.15,0.27034726242065427
1675,2.164383561643836,330.0,7.95,9.15,8.55,0.2658459646606446
1676,2.164383561643836,340.0,6.75,7.95,7.35,0.2650525155639648
1677,2.164383561643836,350.0,5.6,6.7,6.15,0.2619397537231446
1678,2.164383561643836,360.0,5.15,5.8,5.475,0.2612378564453125
1679,2.164383561643836,370.0,4.15,5.0,4.575,0.26035285552978515
1680,2.164383561643836,380.0,3.3,4.4,3.85,0.26093268371582035
1681,2.164383561643836,390.0,3.2,3.9,3.55,0.26187871917724614
1682,2.164383561643836,400.0,2.8,3.55,3.175,0.26438113555908205
1683,2.164383561643836,410.0,2.54,3.0,2.77,0.26233647827148443
1684,2.164383561643836,420.0,1.91,2.63,2.27,0.26248906463623045
1685,2.164383561643836,430.0,1.5,2.37,1.935,0.2640759628295898
1686,2.164383561643836,440.0,1.68,2.13,1.9049999999999998,0.26538820556640624
1687,2.164383561643836,450.0,1.45,1.55,1.5,0.25653819641113285
1688,2.164383561643836,5.0,0.0,0.3,0.15,1.12109814453125
1689,2.164383561643836,10.0,0.0,0.13,0.065,0.804689453125
1690,2.164383561643836,40.0,0.0,0.73,0.365,0.5380905566406251
1691,2.164383561643836,80.0,0.16,0.98,0.57,0.38440557006835935
1692,2.164383561643836,90.0,0.52,1.0,0.76,0.34534346069335936
1693,2.164383561643836,95.0,0.6,1.1,0.8500000000000001,0.33264827514648443
1694,2.164383561643836,100.0,0.9,1.25,1.075,0.32257757507324214
1695,2.164383561643836,105.0,0.85,1.54,1.195,0.31836619140624994
1696,2.164383561643836,110.0,1.19,1.47,1.33,0.29834686035156244
1697,2.164383561643836,115.0,1.4,1.77,1.585,0.2935251312255859
1698,2.164383561643836,120.0,1.67,2.03,1.8499999999999999,0.2862009857177734
1699,2.164383561643836,125.0,1.96,2.58,2.27,0.2863230548095703
1700,2.164383561643836,130.0,2.35,2.96,2.6550000000000002,0.28009753112792957
1701,2.164383561643836,135.0,2.66,3.1,2.88,0.2675549319458008
1702,2.164383561643836,140.0,3.1,3.35,3.225,0.25757578369140627
1703,2.164383561643836,145.0,3.6,4.4,4.0,0.26270268554687504
1704,2.164383561643836,150.0,3.75,5.05,4.4,0.25821664642333986
1705,2.164383561643836,155.0,4.4,5.65,5.025,0.25196060546875
1706,2.164383561643836,160.0,5.5,6.2,5.85,0.2443007699584961
1707,2.164383561643836,165.0,5.7,7.1,6.4,0.2407607662963867
1708,2.164383561643836,170.0,7.15,8.0,7.575,0.23613739944458007
1709,2.164383561643836,175.0,8.1,8.7,8.399999999999999,0.22830971893310548
1710,2.164383561643836,180.0,8.7,9.5,9.1,0.22101609069824218
1711,2.164383561643836,185.0,9.7,11.4,10.55,0.22431195617675775
1712,2.164383561643836,190.0,11.2,12.65,11.925,0.21958177886962887
1713,2.164383561643836,195.0,12.75,14.05,13.4,0.21530936065673828
1714,2.164383561643836,200.0,14.4,15.0,14.7,0.20615417877197262
1715,2.164383561643836,210.0,17.75,18.7,18.225,0.2006152937316894
1716,2.164383561643836,220.0,21.6,22.1,21.85,0.18843890182495115
1717,2.164383561643836,230.0,26.15,26.75,26.45,0.18164880859375
1718,2.164383561643836,240.0,30.55,32.05,31.299999999999997,0.1751181121826172
1719,2.164383561643836,250.0,35.4,37.45,36.425,0.16434551483154297
1720,2.164383561643836,260.0,41.25,43.6,42.425,0.15383231430053712
1721,2.164383561643836,270.0,48.05,50.75,49.4,0.14576049560546872
1722,2.164383561643836,280.0,55.6,59.0,57.3,0.14278506149291992
1723,2.164383561643836,290.0,63.75,67.2,65.475,0.13251599914550782
1724,2.164383561643836,300.0,73.1,76.8,74.94999999999999,0.1380091082763672
1725,2.164383561643836,320.0,92.5,97.5,95.0,0.17264621307373051
1726,2.164383561643836,330.0,102.5,107.05,104.775,0.17517914672851562
1727,2.164383561643836,350.0,122.5,127.5,125.0,0.20322452056884766
1728,2.164383561643836,400.0,172.5,177.5,175.0,0.24643697906494144
1729,2.164383561643836,430.0,202.5,207.5,205.0,0.26892820922851557
1730,2.164383561643836,440.0,212.5,217.5,215.0,0.2759471820068359
